timestamp,rpm,speed_kmh,oil_temp_c,water_temp_c,voltage_v
2026-05-20T08:40:05,5067.38,128.58,89.0,88.92,13.96
2026-05-20T08:40:06,5749.86,141.6,86.76,88.84,14.13
2026-05-20T08:40:07,6065.46,150.03,87.76,89.19,14.11
2026-05-20T08:40:08,5727.17,142.41,85.49,88.76,14.1
2026-05-20T08:40:09,5089.75,127.69,85.94,88.59,14.17
2026-05-20T08:40:10,4142.18,101.78,86.1,88.09,14.29
2026-05-20T08:40:11,2732.75,68.14,85.11,88.07,14.22
2026-05-20T08:40:12,1199.92,30.98,84.9,88.26,14.33
2026-05-20T08:40:13,1905.1,48.22,84.07,87.45,14.34
2026-05-20T08:40:14,3279.11,82.01,83.18,87.88,14.29
2026-05-20T08:40:15,4598.81,115.9,83.14,87.83,14.34
2026-05-20T08:40:16,5471.02,136.69,82.95,87.22,14.47
2026-05-20T08:40:17,5957.67,150.4,82.19,87.44,14.43
2026-05-20T08:40:18,5935.17,150.28,80.35,86.91,14.45
2026-05-20T08:40:19,5510.94,134.77,80.91,86.99,14.32
2026-05-20T08:40:20,4616.41,114.99,80.76,86.21,14.48
2026-05-20T08:40:21,3414.23,85.61,79.3,86.76,14.3
2026-05-20T08:40:22,2059.23,53.34,78.91,85.99,14.38
2026-05-20T08:40:23,1202.03,27.19,80.32,85.57,14.34
2026-05-20T08:40:24,2680.61,65.29,78.82,85.53,14.3
2026-05-20T08:40:25,4013.13,100.19,78.79,85.64,14.22
2026-05-20T08:40:26,5159.68,127.19,78.56,85.71,14.29
2026-05-20T08:40:27,5690.0,140.84,77.9,85.32,14.12
2026-05-20T08:40:28,5961.25,149.02,77.78,84.66,14.11
2026-05-20T08:40:29,5836.82,146.87,77.35,84.47,13.98
2026-05-20T08:40:30,5139.64,131.18,78.84,84.44,14.02
2026-05-20T08:40:31,4089.83,102.74,78.89,84.23,14.0
2026-05-20T08:40:32,2848.54,72.47,77.25,84.77,13.78
2026-05-20T08:40:33,1287.92,29.55,77.48,84.07,13.75
2026-05-20T08:40:34,1865.62,44.45,77.76,83.71,13.74
2026-05-20T08:40:35,3302.67,83.52,77.06,83.77,13.78
2026-05-20T08:40:36,4561.18,114.91,78.82,84.03,13.64
2026-05-20T08:40:37,5384.87,137.12,77.89,83.2,13.64
2026-05-20T08:40:38,5926.87,148.93,78.55,83.59,13.49
2026-05-20T08:40:39,5879.8,148.46,78.99,83.09,13.39
2026-05-20T08:40:40,5484.67,136.84,77.68,82.92,13.49
2026-05-20T08:40:41,4717.17,115.01,78.06,82.69,13.44
2026-05-20T08:40:42,3496.09,90.22,79.55,82.9,13.33
2026-05-20T08:40:43,2105.69,50.28,79.32,83.0,13.4
2026-05-20T08:40:44,1153.93,27.99,79.38,82.27,13.23
2026-05-20T08:40:45,2668.98,69.32,79.71,82.26,13.29
2026-05-20T08:40:46,4010.91,101.73,80.42,82.97,13.29
2026-05-20T08:40:47,4981.07,124.3,79.78,82.1,13.13
2026-05-20T08:40:48,5674.24,140.03,80.57,82.06,13.17
2026-05-20T08:40:49,5969.43,147.02,81.6,82.5,13.16
2026-05-20T08:40:50,5748.99,143.53,81.42,82.11,13.16
2026-05-20T08:40:51,5193.59,131.03,82.19,81.79,13.22
2026-05-20T08:40:52,4176.81,101.87,83.81,82.15,13.23
2026-05-20T08:40:53,2942.65,74.77,84.29,81.58,13.34
2026-05-20T08:40:54,1359.54,31.78,82.94,81.92,13.28
2026-05-20T08:40:55,1668.9,41.54,84.78,81.72,13.21
2026-05-20T08:40:56,3193.88,80.16,84.03,82.18,13.32
2026-05-20T08:40:57,4513.58,115.73,84.97,82.33,13.34
2026-05-20T08:40:58,5457.92,138.43,85.16,81.56,13.35
2026-05-20T08:40:59,5980.07,149.14,86.1,82.32,13.48
2026-05-20T08:41:00,5929.77,149.09,87.16,82.06,13.62
2026-05-20T08:41:01,5504.95,140.57,88.6,82.08,13.51
2026-05-20T08:41:02,4767.21,117.48,87.64,81.61,13.61
2026-05-20T08:41:03,3637.3,89.69,88.47,81.85,13.69
2026-05-20T08:41:04,2129.02,52.27,88.57,82.32,13.81
2026-05-20T08:41:05,955.34,25.14,89.4,82.16,13.74
2026-05-20T08:41:06,2594.24,62.97,91.13,82.41,13.84
2026-05-20T08:41:07,3836.26,97.76,90.75,82.12,13.95
2026-05-20T08:41:08,5072.37,125.43,92.09,82.33,13.96
2026-05-20T08:41:09,5692.78,142.67,92.17,83.06,14.05
2026-05-20T08:41:10,6022.74,149.37,93.49,82.74,14.12
2026-05-20T08:41:11,5849.47,144.05,92.66,82.98,14.12
2026-05-20T08:41:12,5115.01,124.88,94.03,82.64,14.25
2026-05-20T08:41:13,4113.99,104.16,94.74,82.89,14.19
2026-05-20T08:41:14,2900.56,72.34,96.21,83.27,14.25
2026-05-20T08:41:15,1342.31,34.69,95.56,82.88,14.33
2026-05-20T08:41:16,1704.36,40.27,96.21,83.68,14.29
2026-05-20T08:41:17,3109.83,80.03,97.44,83.9,14.33
2026-05-20T08:41:18,4457.04,110.79,96.81,84.03,14.44
2026-05-20T08:41:19,5330.17,134.58,96.9,83.47,14.33
2026-05-20T08:41:20,5900.4,147.97,98.21,84.21,14.38
2026-05-20T08:41:21,6024.98,148.97,97.93,84.33,14.35
2026-05-20T08:41:22,5653.09,142.89,98.11,83.83,14.36
2026-05-20T08:41:23,4727.1,118.87,98.99,84.13,14.32
2026-05-20T08:41:24,3679.23,91.98,99.43,84.2,14.41
2026-05-20T08:41:25,2149.66,52.85,100.47,84.56,14.36
2026-05-20T08:41:26,952.7,24.43,100.36,84.69,14.33
2026-05-20T08:41:27,2502.92,63.43,101.7,85.4,14.36
2026-05-20T08:41:28,3924.05,99.39,100.02,85.41,14.31
2026-05-20T08:41:29,4903.47,122.28,101.17,85.55,14.15
2026-05-20T08:41:30,5701.38,143.41,101.99,85.5,14.18
2026-05-20T08:41:31,5965.87,148.0,102.02,86.2,14.08
2026-05-20T08:41:32,5883.96,150.09,101.32,86.15,14.04
2026-05-20T08:41:33,5267.9,129.45,102.53,86.69,14.05
2026-05-20T08:41:34,4218.97,103.32,102.03,86.43,14.02
2026-05-20T08:41:35,2903.21,74.3,101.5,87.11,13.84
2026-05-20T08:41:36,1461.06,38.68,102.24,87.22,13.77
2026-05-20T08:41:37,1684.51,40.54,101.24,86.72,13.82
2026-05-20T08:41:38,3307.71,80.15,100.99,87.7,13.77
2026-05-20T08:41:39,4296.98,109.32,101.63,87.85,13.63
2026-05-20T08:41:40,5315.68,133.33,102.61,88.07,13.59
2026-05-20T08:41:41,5831.66,145.56,101.8,87.7,13.47
2026-05-20T08:41:42,5950.82,149.75,102.35,87.72,13.5
2026-05-20T08:41:43,5650.47,141.18,101.3,87.81,13.49
2026-05-20T08:41:44,4764.28,121.02,101.61,88.13,13.38
2026-05-20T08:41:45,3715.59,91.82,100.33,89.01,13.37
2026-05-20T08:41:46,2256.78,53.54,101.63,89.28,13.26
2026-05-20T08:41:47,875.4,19.54,100.49,88.78,13.2
2026-05-20T08:41:48,2429.77,63.68,99.7,88.76,13.28
2026-05-20T08:41:49,3862.78,99.09,100.14,89.18,13.25
2026-05-20T08:41:50,4875.46,122.84,99.4,89.33,13.26
2026-05-20T08:41:51,5715.11,142.65,98.52,89.87,13.28
2026-05-20T08:41:52,5920.2,149.72,99.03,90.01,13.3
2026-05-20T08:41:53,5849.14,148.72,98.38,89.58,13.23
2026-05-20T08:41:54,5316.28,131.4,97.09,89.91,13.15
2026-05-20T08:41:55,4190.16,102.56,97.29,90.09,13.17
2026-05-20T08:41:56,2900.71,72.88,96.39,90.5,13.28
2026-05-20T08:41:57,1420.27,36.48,97.17,90.44,13.2
2026-05-20T08:41:58,1759.92,41.73,96.63,90.38,13.26
2026-05-20T08:41:59,3194.35,77.32,95.11,91.09,13.27
2026-05-20T08:42:00,4437.84,111.49,94.41,90.95,13.3
2026-05-20T08:42:01,5380.39,133.63,93.7,90.73,13.32
2026-05-20T08:42:02,5974.57,152.26,93.38,91.61,13.44
2026-05-20T08:42:03,6043.84,152.73,92.05,91.2,13.6
2026-05-20T08:42:04,5712.26,144.13,91.95,91.85,13.66
2026-05-20T08:42:05,4946.65,123.13,91.41,91.92,13.58
2026-05-20T08:42:06,3703.17,92.85,92.01,91.6,13.61
2026-05-20T08:42:07,2327.85,56.4,90.82,91.82,13.66
2026-05-20T08:42:08,814.22,21.5,89.77,91.83,13.74
2026-05-20T08:42:09,2320.88,59.48,88.66,92.21,13.87
2026-05-20T08:42:10,3681.13,94.9,88.73,91.88,13.92
2026-05-20T08:42:11,4814.95,123.34,87.93,91.9,14.0
2026-05-20T08:42:12,5569.29,140.9,88.25,91.99,13.94
2026-05-20T08:42:13,6021.13,151.45,87.71,92.02,14.13
2026-05-20T08:42:14,5908.18,150.32,85.8,92.27,14.18
2026-05-20T08:42:15,5333.84,135.13,85.66,92.28,14.11
2026-05-20T08:42:16,4314.27,110.32,86.27,92.33,14.32
2026-05-20T08:42:17,2966.42,73.28,84.47,91.79,14.31
2026-05-20T08:42:18,1473.89,35.81,84.38,91.95,14.25
2026-05-20T08:42:19,1702.06,44.34,82.94,92.02,14.3
2026-05-20T08:42:20,3142.97,77.84,83.54,91.99,14.39
2026-05-20T08:42:21,4373.0,108.88,82.18,92.33,14.39
2026-05-20T08:42:22,5268.44,133.52,83.06,92.02,14.33
2026-05-20T08:42:23,5908.19,148.28,81.47,92.14,14.41
2026-05-20T08:42:24,6016.52,152.57,81.75,92.02,14.47
2026-05-20T08:42:25,5589.88,139.97,80.99,92.15,14.44
2026-05-20T08:42:26,4929.21,123.43,80.94,91.17,14.43
2026-05-20T08:42:27,3824.5,97.96,80.85,91.55,14.31
2026-05-20T08:42:28,2456.38,63.15,80.65,91.38,14.33
2026-05-20T08:42:29,877.19,23.13,79.84,91.15,14.28
2026-05-20T08:42:30,2265.94,54.13,79.18,91.35,14.19
2026-05-20T08:42:31,3720.26,92.05,79.89,91.01,14.21
2026-05-20T08:42:32,4870.16,121.0,79.07,90.74,14.19
2026-05-20T08:42:33,5606.4,142.5,78.12,91.29,14.23
2026-05-20T08:42:34,5935.12,148.1,77.58,90.85,14.13
2026-05-20T08:42:35,5931.51,146.89,79.06,90.41,14.15
2026-05-20T08:42:36,5350.13,135.12,78.57,90.91,14.0
2026-05-20T08:42:37,4363.19,109.91,78.94,89.96,14.04
2026-05-20T08:42:38,3019.21,78.12,78.59,89.86,13.97
2026-05-20T08:42:39,1571.97,41.4,78.67,90.08,13.76
2026-05-20T08:42:40,1634.05,38.43,77.13,89.76,13.77
2026-05-20T08:42:41,3012.71,77.8,77.81,89.69,13.62
2026-05-20T08:42:42,4278.09,105.97,77.82,89.96,13.63
2026-05-20T08:42:43,5260.88,133.01,78.71,89.53,13.68
2026-05-20T08:42:44,5814.93,148.0,77.75,89.08,13.53
2026-05-20T08:42:45,5990.17,148.14,78.17,88.9,13.48
2026-05-20T08:42:46,5615.93,142.78,79.12,88.62,13.35
2026-05-20T08:42:47,4874.04,122.31,79.62,88.49,13.39
2026-05-20T08:42:48,3773.96,91.87,79.64,88.84,13.4
2026-05-20T08:42:49,2492.57,62.61,79.39,88.65,13.41
2026-05-20T08:42:50,1008.41,22.25,79.29,87.63,13.28
2026-05-20T08:42:51,2225.6,57.33,80.44,87.65,13.19
2026-05-20T08:42:52,3624.73,91.86,80.11,87.65,13.31
2026-05-20T08:42:53,4727.9,121.06,81.11,87.12,13.3
2026-05-20T08:42:54,5620.31,138.7,80.39,87.09,13.12
2026-05-20T08:42:55,5997.97,147.01,81.97,86.95,13.21
2026-05-20T08:42:56,5948.1,148.16,80.85,86.37,13.17
2026-05-20T08:42:57,5307.1,130.0,83.08,86.9,13.22
2026-05-20T08:42:58,4483.83,109.46,82.8,86.91,13.26
2026-05-20T08:42:59,3091.57,79.12,84.16,86.54,13.23
2026-05-20T08:43:00,1617.27,37.94,84.27,85.68,13.34
2026-05-20T08:43:01,1455.86,34.37,83.69,86.17,13.35
2026-05-20T08:43:02,2998.43,72.4,85.1,85.26,13.27
2026-05-20T08:43:03,4233.81,103.39,84.41,85.83,13.41
2026-05-20T08:43:04,5240.65,130.92,85.8,85.56,13.36
2026-05-20T08:43:05,5800.34,145.28,85.62,85.55,13.52
2026-05-20T08:43:06,5942.47,148.02,86.28,84.71,13.57
2026-05-20T08:43:07,5631.39,139.41,87.1,84.96,13.55
2026-05-20T08:43:08,4909.42,121.94,88.69,84.78,13.61
2026-05-20T08:43:09,3843.69,97.31,87.89,84.37,13.73
2026-05-20T08:43:10,2537.98,63.07,88.44,84.38,13.75
2026-05-20T08:43:11,953.73,20.92,89.26,84.44,13.88
2026-05-20T08:43:12,2074.3,52.89,90.19,84.22,13.94
2026-05-20T08:43:13,3648.86,92.92,91.74,83.47,13.82
2026-05-20T08:43:14,4765.25,117.95,91.67,83.68,13.89
2026-05-20T08:43:15,5580.85,140.84,93.22,83.7,14.11
2026-05-20T08:43:16,5971.63,148.45,93.59,83.08,14.01
2026-05-20T08:43:17,5836.03,143.56,93.47,82.8,14.18
2026-05-20T08:43:18,5412.9,137.53,93.57,82.8,14.22
2026-05-20T08:43:19,4389.17,109.62,94.78,83.28,14.23
2026-05-20T08:43:20,3206.35,82.42,94.51,83.15,14.25
2026-05-20T08:43:21,1660.91,40.62,95.31,82.53,14.33
2026-05-20T08:43:22,1482.0,37.62,96.58,82.42,14.33
2026-05-20T08:43:23,2984.25,76.72,96.14,82.73,14.36
2026-05-20T08:43:24,4247.38,105.58,96.34,82.85,14.36
2026-05-20T08:43:25,5215.23,128.22,97.59,82.29,14.3
2026-05-20T08:43:26,5862.98,148.97,98.76,82.15,14.5
2026-05-20T08:43:27,6041.45,150.94,99.02,81.81,14.45
2026-05-20T08:43:28,5696.96,140.5,99.26,82.51,14.31
2026-05-20T08:43:29,4984.86,125.27,99.65,81.92,14.38
2026-05-20T08:43:30,3783.9,92.95,99.95,81.61,14.36
2026-05-20T08:43:31,2459.51,59.98,100.23,82.47,14.35
2026-05-20T08:43:32,1102.91,30.08,100.49,81.88,14.37
2026-05-20T08:43:33,2028.73,51.01,100.22,81.87,14.32
2026-05-20T08:43:34,3456.22,88.58,101.43,82.39,14.16
2026-05-20T08:43:35,4634.57,114.16,101.62,82.47,14.29
2026-05-20T08:43:36,5467.32,137.59,102.08,81.83,14.16
2026-05-20T08:43:37,6005.47,148.77,101.46,82.1,14.2
2026-05-20T08:43:38,5978.42,149.72,100.82,82.14,14.0
2026-05-20T08:43:39,5493.98,140.0,102.09,81.86,13.96
2026-05-20T08:43:40,4543.76,115.38,100.95,82.55,13.88
2026-05-20T08:43:41,3201.93,81.16,102.92,81.68,13.92
2026-05-20T08:43:42,1758.33,45.79,101.95,82.28,13.8
2026-05-20T08:43:43,1289.84,29.44,101.81,81.89,13.83
2026-05-20T08:43:44,2877.36,73.68,101.68,82.01,13.69
2026-05-20T08:43:45,4243.15,108.01,101.78,82.63,13.61
2026-05-20T08:43:46,5156.28,131.5,102.1,82.53,13.64
2026-05-20T08:43:47,5744.52,144.7,102.3,82.22,13.46
2026-05-20T08:43:48,6021.45,149.25,101.64,83.15,13.49
2026-05-20T08:43:49,5750.49,144.46,100.84,83.13,13.52
2026-05-20T08:43:50,4987.9,124.83,101.02,82.95,13.45
2026-05-20T08:43:51,3866.21,95.76,100.66,83.12,13.45
2026-05-20T08:43:52,2560.19,65.69,100.65,83.17,13.29
2026-05-20T08:43:53,1040.48,25.12,99.98,83.11,13.27
2026-05-20T08:43:54,2221.63,57.13,99.53,83.35,13.2
2026-05-20T08:43:55,3481.78,86.27,99.19,83.32,13.23
2026-05-20T08:43:56,4677.97,118.5,98.57,83.88,13.24
2026-05-20T08:43:57,5556.15,137.88,98.48,83.67,13.14
2026-05-20T08:43:58,5906.08,144.73,97.81,84.12,13.15
2026-05-20T08:43:59,6006.42,148.41,98.53,84.07,13.1
2026-05-20T08:44:00,5423.65,137.26,98.1,84.62,13.15
2026-05-20T08:44:01,4559.97,116.55,97.51,84.85,13.15
2026-05-20T08:44:02,3372.08,83.15,97.07,84.34,13.24
2026-05-20T08:44:03,1800.67,43.37,96.39,85.03,13.35
2026-05-20T08:44:04,1274.93,34.29,95.42,85.13,13.22
2026-05-20T08:44:05,2737.13,67.29,94.5,84.92,13.38
2026-05-20T08:44:06,4066.09,101.59,93.9,85.75,13.41
2026-05-20T08:44:07,5182.65,129.02,93.63,85.27,13.39
2026-05-20T08:44:08,5852.55,146.63,93.64,85.44,13.48
2026-05-20T08:44:09,5991.11,146.82,92.16,86.09,13.45
2026-05-20T08:44:10,5775.32,142.94,92.49,85.97,13.48
2026-05-20T08:44:11,5055.76,126.64,92.13,86.14,13.67
2026-05-20T08:44:12,3973.6,98.91,92.05,86.28,13.64
2026-05-20T08:44:13,2561.53,64.27,91.14,87.18,13.72
2026-05-20T08:44:14,1045.8,25.61,90.55,87.31,13.73
2026-05-20T08:44:15,2094.76,54.66,89.2,86.74,13.75
2026-05-20T08:44:16,3527.85,88.87,89.5,87.37,13.88
2026-05-20T08:44:17,4709.93,118.18,87.38,87.83,13.92
2026-05-20T08:44:18,5550.72,140.3,88.64,87.75,13.97
2026-05-20T08:44:19,6009.16,147.46,86.48,87.48,14.06
2026-05-20T08:44:20,5917.22,144.97,87.43,87.83,14.03
2026-05-20T08:44:21,5496.22,135.36,85.8,88.34,14.16
2026-05-20T08:44:22,4565.03,115.07,85.86,88.22,14.19
2026-05-20T08:44:23,3312.61,82.41,84.81,88.66,14.31
2026-05-20T08:44:24,1940.63,48.01,84.82,89.22,14.3
2026-05-20T08:44:25,1182.37,31.96,84.39,89.4,14.34
2026-05-20T08:44:26,2805.5,68.14,84.22,89.42,14.31
2026-05-20T08:44:27,4087.38,100.51,82.01,89.09,14.43
2026-05-20T08:44:28,5122.04,130.68,82.6,89.5,14.46
2026-05-20T08:44:29,5770.6,144.7,82.04,89.72,14.41
2026-05-20T08:44:30,5985.42,147.75,81.81,90.04,14.36
2026-05-20T08:44:31,5747.4,145.86,81.31,90.31,14.42
2026-05-20T08:44:32,5042.35,125.32,80.52,90.58,14.31
2026-05-20T08:44:33,3981.9,99.47,79.4,90.87,14.32
2026-05-20T08:44:34,2618.94,67.73,79.31,90.07,14.42
2026-05-20T08:44:35,1123.2,30.22,79.87,90.23,14.3
2026-05-20T08:44:36,2011.48,50.78,78.43,90.66,14.33
2026-05-20T08:44:37,3419.4,87.43,78.41,90.89,14.32
2026-05-20T08:44:38,4668.21,117.59,78.47,91.2,14.23
2026-05-20T08:44:39,5462.32,135.65,79.2,91.13,14.2
2026-05-20T08:44:40,6019.81,149.84,77.55,91.24,14.07
2026-05-20T08:44:41,5960.73,150.07,77.46,91.11,13.98
2026-05-20T08:44:42,5483.84,136.72,78.04,91.84,14.02
2026-05-20T08:44:43,4709.47,117.2,77.82,91.57,14.01
2026-05-20T08:44:44,3432.26,87.94,78.34,91.43,13.85
2026-05-20T08:44:45,1962.35,50.1,77.62,92.0,13.9
2026-05-20T08:44:46,1179.21,28.52,78.38,92.0,13.85
2026-05-20T08:44:47,2598.45,63.9,78.3,92.03,13.77
2026-05-20T08:44:48,4061.31,104.03,77.97,92.03,13.73
2026-05-20T08:44:49,5150.59,126.77,78.75,92.09,13.58
2026-05-20T08:44:50,5742.32,144.8,77.56,91.88,13.58
2026-05-20T08:44:51,5969.64,147.73,78.58,91.96,13.52
2026-05-20T08:44:52,5804.48,144.82,77.7,91.9,13.54
2026-05-20T08:44:53,5119.53,128.91,78.43,91.7,13.49
2026-05-20T08:44:54,3998.97,98.61,79.45,91.9,13.4
2026-05-20T08:44:55,2699.65,68.62,80.17,92.37,13.3
2026-05-20T08:44:56,1241.53,32.97,80.13,91.48,13.36
2026-05-20T08:44:57,1959.99,50.75,79.08,91.62,13.21
2026-05-20T08:44:58,3435.64,88.71,79.25,92.06,13.32
2026-05-20T08:44:59,4638.48,114.17,79.53,92.16,13.12
2026-05-20T08:45:00,5418.71,137.86,81.77,91.58,13.27
2026-05-20T08:45:01,5958.95,146.76,80.64,91.42,13.24
2026-05-20T08:45:02,5858.22,148.36,82.08,91.29,13.2
2026-05-20T08:45:03,5610.91,140.49,81.58,91.6,13.11
2026-05-20T08:45:04,4639.84,113.38,83.03,91.25,13.25
2026-05-20T08:45:05,3436.03,85.97,82.87,91.29,13.21
2026-05-20T08:45:06,2107.49,51.87,84.33,91.3,13.32
2026-05-20T08:45:07,1057.17,25.36,83.99,90.9,13.21
2026-05-20T08:45:08,2640.96,65.64,84.1,91.46,13.42
2026-05-20T08:45:09,4008.22,102.07,84.77,91.38,13.45
2026-05-20T08:45:10,5001.04,123.04,86.51,91.02,13.34
2026-05-20T08:45:11,5744.05,141.56,86.71,90.64,13.39
2026-05-20T08:45:12,5980.03,150.73,87.32,90.61,13.54
2026-05-20T08:45:13,5744.99,146.14,87.61,90.25,13.51
2026-05-20T08:45:14,5134.83,128.9,87.28,90.55,13.55
2026-05-20T08:45:15,4067.5,100.75,88.58,90.77,13.59
2026-05-20T08:45:16,2686.8,69.04,90.05,90.46,13.67
2026-05-20T08:45:17,1280.04,29.87,90.5,89.88,13.75
2026-05-20T08:45:18,1873.77,47.15,90.24,89.59,13.79
2026-05-20T08:45:19,3420.78,86.78,90.47,89.44,13.91
2026-05-20T08:45:20,4547.44,115.44,90.69,89.58,13.92
2026-05-20T08:45:21,5430.67,137.89,91.36,89.63,14.05
2026-05-20T08:45:22,6002.12,152.58,92.96,89.33,14.14
2026-05-20T08:45:23,5992.9,147.04,94.07,89.42,14.15
2026-05-20T08:45:24,5490.42,134.74,93.73,89.1,14.18
2026-05-20T08:45:25,4785.59,120.64,93.89,88.63,14.17
2026-05-20T08:45:26,3634.82,92.99,95.79,88.09,14.17
2026-05-20T08:45:27,2186.61,55.31,95.58,88.45,14.23
2026-05-20T08:45:28,944.13,22.36,95.74,87.73,14.4
2026-05-20T08:45:29,2486.05,63.44,96.03,88.14,14.33
2026-05-20T08:45:30,3833.29,97.7,96.34,87.79,14.33
2026-05-20T08:45:31,5041.18,124.59,97.38,87.44,14.46
2026-05-20T08:45:32,5774.78,144.97,98.6,86.94,14.37
2026-05-20T08:45:33,5929.86,149.0,97.77,86.54,14.41
2026-05-20T08:45:34,5737.53,141.2,99.59,87.15,14.4
2026-05-20T08:45:35,5211.64,129.87,99.39,86.42,14.31
2026-05-20T08:45:36,4136.01,103.86,99.13,86.85,14.41
2026-05-20T08:45:37,2907.33,74.52,100.86,85.78,14.39
2026-05-20T08:45:38,1326.36,32.77,100.43,85.82,14.38
2026-05-20T08:45:39,1883.01,49.97,100.6,86.12,14.29
2026-05-20T08:45:40,3268.56,81.1,101.11,85.75,14.26
2026-05-20T08:45:41,4511.91,114.46,101.37,85.77,14.2
2026-05-20T08:45:42,5444.76,133.88,100.89,85.64,14.11
2026-05-20T08:45:43,5876.13,148.12,101.38,84.71,14.1
2026-05-20T08:45:44,5878.78,148.99,102.54,85.07,14.06
2026-05-20T08:45:45,5560.49,142.0,100.88,84.96,13.95
2026-05-20T08:45:46,4695.82,117.24,102.8,84.36,13.88
2026-05-20T08:45:47,3502.97,87.97,102.12,83.88,14.0
